CUST_CODE,SHOP_MONTH,CUS_TYPE
CUST0000011075,200709,Repeat_Customer
CUST0000011075,200710,Repeat_Customer
CUST0000011075,200711,Repeat_Customer
CUST0000011075,200712,Repeat_Customer
CUST0000011075,200801,Repeat_Customer
CUST0000011075,200802,Repeat_Customer
CUST0000011075,200803,Repeat_Customer
CUST0000011075,200804,Repeat_Customer
CUST0000011075,200805,Repeat_Customer
CUST0000011075,200806,Repeat_Customer
CUST0000033021,200609,New_Customer
CUST0000033021,200611,Reactivate_Customer
CUST0000033021,200612,Repeat_Customer
CUST0000033021,200701,Repeat_Customer
CUST0000033021,200708,Reactivate_Customer
CUST0000033021,200709,Repeat_Customer
CUST0000033021,200710,Repeat_Customer
CUST0000033021,200712,Reactivate_Customer
CUST0000033021,200801,Repeat_Customer
CUST0000033021,200802,Repeat_Customer
CUST0000033021,200803,Repeat_Customer
CUST0000033021,200804,Repeat_Customer
CUST0000033021,200805,Repeat_Customer
CUST0000033021,200806,Repeat_Customer
CUST0000048452,200606,New_Customer
CUST0000063086,200708,New_Customer
CUST0000072406,200803,New_Customer
CUST0000072406,200804,Repeat_Customer
CUST0000079950,200605,New_Customer
CUST0000081986,200703,New_Customer
CUST0000081986,200704,Repeat_Customer
CUST0000158272,200605,New_Customer
CUST0000158272,200609,Reactivate_Customer
CUST0000158272,200611,Reactivate_Customer
CUST0000158272,200612,Repeat_Customer
CUST0000158272,200702,Reactivate_Customer
CUST0000158272,200703,Repeat_Customer
CUST0000158272,200704,Repeat_Customer
CUST0000158272,200707,Reactivate_Customer
CUST0000158272,200709,Reactivate_Customer
CUST0000158272,200711,Reactivate_Customer
CUST0000158272,200803,Reactivate_Customer
CUST0000161217,200701,New_Customer
CUST0000161217,200702,Repeat_Customer
CUST0000161217,200703,Repeat_Customer
CUST0000161217,200704,Repeat_Customer
CUST0000161217,200805,Reactivate_Customer
CUST0000161217,200806,Repeat_Customer
CUST0000161217,200807,Repeat_Customer
CUST0000162016,200609,New_Customer
CUST0000162016,200610,Repeat_Customer
CUST0000166331,200608,New_Customer
CUST0000168428,200803,New_Customer
CUST0000184131,200604,New_Customer
CUST0000184131,200605,Repeat_Customer
CUST0000184131,200701,Reactivate_Customer
CUST0000184131,200707,Reactivate_Customer
CUST0000184131,200806,Reactivate_Customer
CUST0000221727,200610,New_Customer
CUST0000270726,200606,New_Customer
CUST0000270726,200607,Repeat_Customer
CUST0000270726,200608,Repeat_Customer
CUST0000270726,200609,Repeat_Customer
CUST0000270726,200610,Repeat_Customer
CUST0000270726,200701,Reactivate_Customer
CUST0000270726,200702,Repeat_Customer
CUST0000270726,200705,Reactivate_Customer
CUST0000270726,200806,Reactivate_Customer
CUST0000280075,200607,New_Customer
CUST0000280075,200608,Repeat_Customer
CUST0000280075,200701,Reactivate_Customer
CUST0000280075,200706,Reactivate_Customer
CUST0000280075,200707,Repeat_Customer
CUST0000280075,200708,Repeat_Customer
CUST0000280075,200807,Reactivate_Customer
CUST0000291913,200802,New_Customer
CUST0000291913,200805,Reactivate_Customer
CUST0000299037,200604,New_Customer
CUST0000299037,200605,Repeat_Customer
CUST0000299037,200606,Repeat_Customer
CUST0000299037,200607,Repeat_Customer
CUST0000299037,200608,Repeat_Customer
CUST0000299037,200609,Repeat_Customer
CUST0000299037,200610,Repeat_Customer
CUST0000299037,200611,Repeat_Customer
CUST0000299037,200612,Repeat_Customer
CUST0000299037,200701,Repeat_Customer
CUST0000299037,200702,Repeat_Customer
CUST0000299037,200703,Repeat_Customer
CUST0000299037,200704,Repeat_Customer
CUST0000299037,200705,Repeat_Customer
CUST0000299037,200706,Repeat_Customer
CUST0000299037,200707,Repeat_Customer
CUST0000299037,200708,Repeat_Customer
CUST0000299037,200709,Repeat_Customer
CUST0000299037,200710,Repeat_Customer
CUST0000299037,200711,Repeat_Customer
CUST0000299037,200712,Repeat_Customer
CUST0000299037,200801,Repeat_Customer
CUST0000299037,200802,Repeat_Customer
CUST0000299037,200803,Repeat_Customer
CUST0000299037,200804,Repeat_Customer
CUST0000299037,200805,Repeat_Customer
CUST0000299037,200806,Repeat_Customer
CUST0000299037,200807,Repeat_Customer
CUST0000311656,200708,New_Customer
CUST0000311656,200806,Reactivate_Customer
CUST0000339965,200604,New_Customer
CUST0000339965,200605,Repeat_Customer
CUST0000339965,200606,Repeat_Customer
CUST0000339965,200607,Repeat_Customer
CUST0000339965,200608,Repeat_Customer
CUST0000339965,200609,Repeat_Customer
CUST0000339965,200610,Repeat_Customer
CUST0000339965,200611,Repeat_Customer
CUST0000339965,200612,Repeat_Customer
CUST0000339965,200701,Repeat_Customer
CUST0000339965,200702,Repeat_Customer
CUST0000339965,200703,Repeat_Customer
CUST0000339965,200704,Repeat_Customer
CUST0000339965,200705,Repeat_Customer
CUST0000339965,200706,Repeat_Customer
CUST0000339965,200707,Repeat_Customer
CUST0000339965,200708,Repeat_Customer
CUST0000339965,200709,Repeat_Customer
CUST0000339965,200710,Repeat_Customer
CUST0000339965,200711,Repeat_Customer
CUST0000339965,200712,Repeat_Customer
CUST0000339965,200801,Repeat_Customer
CUST0000339965,200802,Repeat_Customer
CUST0000339965,200803,Repeat_Customer
CUST0000339965,200804,Repeat_Customer
CUST0000339965,200805,Repeat_Customer
CUST0000339965,200806,Repeat_Customer
CUST0000339965,200807,Repeat_Customer
CUST0000370864,200705,New_Customer
CUST0000370864,200708,Reactivate_Customer
CUST0000372422,200604,New_Customer
CUST0000372422,200605,Repeat_Customer
CUST0000372422,200606,Repeat_Customer
CUST0000372422,200607,Repeat_Customer
CUST0000372422,200608,Repeat_Customer
CUST0000372422,200609,Repeat_Customer
CUST0000372422,200610,Repeat_Customer
CUST0000372422,200611,Repeat_Customer
CUST0000372422,200612,Repeat_Customer
CUST0000372422,200701,Repeat_Customer
CUST0000372422,200702,Repeat_Customer
CUST0000372422,200703,Repeat_Customer
CUST0000372422,200704,Repeat_Customer
CUST0000372422,200705,Repeat_Customer
CUST0000372422,200706,Repeat_Customer
CUST0000372422,200707,Repeat_Customer
CUST0000372422,200708,Repeat_Customer
CUST0000372422,200709,Repeat_Customer
CUST0000372422,200710,Repeat_Customer
CUST0000372422,200711,Repeat_Customer
CUST0000372422,200712,Repeat_Customer
CUST0000372422,200801,Repeat_Customer
CUST0000372422,200802,Repeat_Customer
CUST0000372422,200803,Repeat_Customer
CUST0000372422,200804,Repeat_Customer
CUST0000372422,200805,Repeat_Customer
CUST0000372422,200806,Repeat_Customer
CUST0000372422,200807,Repeat_Customer
CUST0000390328,200605,New_Customer
CUST0000404726,200611,New_Customer
CUST0000406271,200604,New_Customer
CUST0000406271,200605,Repeat_Customer
CUST0000406271,200606,Repeat_Customer
CUST0000406271,200607,Repeat_Customer
CUST0000406271,200608,Repeat_Customer
CUST0000406271,200609,Repeat_Customer
CUST0000406271,200610,Repeat_Customer
CUST0000406271,200611,Repeat_Customer
CUST0000406271,200612,Repeat_Customer
CUST0000406271,200701,Repeat_Customer
CUST0000406271,200702,Repeat_Customer
CUST0000406271,200703,Repeat_Customer
CUST0000406271,200704,Repeat_Customer
CUST0000406271,200705,Repeat_Customer
CUST0000406271,200706,Repeat_Customer
CUST0000406271,200707,Repeat_Customer
CUST0000406271,200708,Repeat_Customer
CUST0000406271,200709,Repeat_Customer
CUST0000406271,200710,Repeat_Customer
CUST0000406271,200711,Repeat_Customer
CUST0000406271,200712,Repeat_Customer
CUST0000406271,200801,Repeat_Customer
CUST0000406271,200802,Repeat_Customer
CUST0000406271,200803,Repeat_Customer
CUST0000406271,200804,Repeat_Customer
CUST0000406271,200805,Repeat_Customer
CUST0000406271,200806,Repeat_Customer
CUST0000432916,200703,New_Customer
CUST0000437046,200707,New_Customer
CUST0000437046,200708,Repeat_Customer
CUST0000437046,200804,Reactivate_Customer
CUST0000446638,200703,New_Customer
CUST0000470575,200612,New_Customer
CUST0000470575,200706,Reactivate_Customer
CUST0000470575,200707,Repeat_Customer
CUST0000470575,200802,Reactivate_Customer
CUST0000496389,200801,New_Customer
CUST0000520813,200608,New_Customer
CUST0000520813,200609,Repeat_Customer
CUST0000520813,200612,Reactivate_Customer
CUST0000520813,200708,Reactivate_Customer
CUST0000530717,200605,New_Customer
CUST0000530717,200609,Reactivate_Customer
CUST0000530717,200611,Reactivate_Customer
CUST0000530717,200612,Repeat_Customer
CUST0000530717,200706,Reactivate_Customer
CUST0000530717,200803,Reactivate_Customer
CUST0000544364,200707,New_Customer
CUST0000552498,200604,New_Customer
CUST0000552498,200605,Repeat_Customer
CUST0000552498,200606,Repeat_Customer
CUST0000552498,200703,Reactivate_Customer
CUST0000552498,200705,Reactivate_Customer
CUST0000552498,200707,Reactivate_Customer
CUST0000552498,200801,Reactivate_Customer
CUST0000552498,200804,Reactivate_Customer
CUST0000558305,200610,New_Customer
CUST0000558305,200611,Repeat_Customer
CUST0000558305,200710,Reactivate_Customer
CUST0000558305,200802,Reactivate_Customer
CUST0000596888,200708,New_Customer
CUST0000596888,200804,Reactivate_Customer
CUST0000606718,200801,New_Customer
CUST0000615249,200609,New_Customer
CUST0000615249,200610,Repeat_Customer
CUST0000615249,200611,Repeat_Customer
CUST0000615249,200612,Repeat_Customer
CUST0000615249,200701,Repeat_Customer
CUST0000615249,200702,Repeat_Customer
CUST0000615249,200703,Repeat_Customer
CUST0000615249,200706,Reactivate_Customer
CUST0000615249,200707,Repeat_Customer
CUST0000615249,200709,Reactivate_Customer
CUST0000615249,200710,Repeat_Customer
CUST0000615249,200711,Repeat_Customer
CUST0000615249,200712,Repeat_Customer
CUST0000615249,200801,Repeat_Customer
CUST0000615249,200804,Reactivate_Customer
CUST0000618018,200703,New_Customer
CUST0000618018,200803,Reactivate_Customer
CUST0000623324,200608,New_Customer
CUST0000658602,200801,New_Customer
CUST0000658602,200803,Reactivate_Customer
CUST0000662211,200606,New_Customer
CUST0000662211,200607,Repeat_Customer
CUST0000662211,200703,Reactivate_Customer
CUST0000662211,200802,Reactivate_Customer
CUST0000662211,200806,Reactivate_Customer
CUST0000665052,200606,New_Customer
CUST0000665052,200611,Reactivate_Customer
CUST0000665052,200705,Reactivate_Customer
CUST0000665052,200706,Repeat_Customer
CUST0000665052,200707,Repeat_Customer
CUST0000665052,200802,Reactivate_Customer
CUST0000703480,200604,New_Customer
CUST0000703480,200607,Reactivate_Customer
CUST0000703480,200608,Repeat_Customer
CUST0000703480,200609,Repeat_Customer
CUST0000703480,200610,Repeat_Customer
CUST0000703480,200611,Repeat_Customer
CUST0000703480,200703,Reactivate_Customer
CUST0000703480,200705,Reactivate_Customer
CUST0000703480,200706,Repeat_Customer
CUST0000703480,200707,Repeat_Customer
CUST0000703480,200804,Reactivate_Customer
CUST0000713387,200611,New_Customer
CUST0000717833,200802,New_Customer
CUST0000763816,200609,New_Customer
CUST0000774171,200604,New_Customer
CUST0000774171,200605,Repeat_Customer
CUST0000774171,200606,Repeat_Customer
CUST0000774171,200607,Repeat_Customer
CUST0000774171,200608,Repeat_Customer
CUST0000774171,200609,Repeat_Customer
CUST0000774171,200610,Repeat_Customer
CUST0000774171,200611,Repeat_Customer
CUST0000774171,200612,Repeat_Customer
CUST0000774171,200701,Repeat_Customer
CUST0000774171,200702,Repeat_Customer
CUST0000774171,200703,Repeat_Customer
CUST0000774171,200704,Repeat_Customer
CUST0000774171,200705,Repeat_Customer
CUST0000774171,200706,Repeat_Customer
CUST0000774171,200707,Repeat_Customer
CUST0000774171,200708,Repeat_Customer
CUST0000774171,200709,Repeat_Customer
CUST0000774171,200710,Repeat_Customer
CUST0000774171,200711,Repeat_Customer
CUST0000774171,200712,Repeat_Customer
CUST0000774171,200801,Repeat_Customer
CUST0000774171,200802,Repeat_Customer
CUST0000774171,200803,Repeat_Customer
CUST0000774171,200804,Repeat_Customer
CUST0000774171,200805,Repeat_Customer
CUST0000774171,200806,Repeat_Customer
CUST0000774171,200807,Repeat_Customer
CUST0000788290,200803,New_Customer
CUST0000793719,200701,New_Customer
CUST0000793719,200702,Repeat_Customer
CUST0000795333,200604,New_Customer
CUST0000795333,200605,Repeat_Customer
CUST0000795333,200606,Repeat_Customer
CUST0000795333,200607,Repeat_Customer
CUST0000795333,200608,Repeat_Customer
CUST0000795333,200609,Repeat_Customer
CUST0000795333,200610,Repeat_Customer
CUST0000795333,200611,Repeat_Customer
CUST0000795333,200612,Repeat_Customer
CUST0000795333,200701,Repeat_Customer
CUST0000795333,200703,Reactivate_Customer
CUST0000795333,200704,Repeat_Customer
CUST0000795333,200705,Repeat_Customer
CUST0000795333,200706,Repeat_Customer
CUST0000795333,200708,Reactivate_Customer
CUST0000795333,200709,Repeat_Customer
CUST0000795333,200711,Reactivate_Customer
CUST0000795333,200712,Repeat_Customer
CUST0000795333,200801,Repeat_Customer
CUST0000795333,200802,Repeat_Customer
CUST0000795333,200803,Repeat_Customer
CUST0000795333,200804,Repeat_Customer
CUST0000795333,200805,Repeat_Customer
CUST0000795333,200806,Repeat_Customer
CUST0000801648,200608,New_Customer
CUST0000801648,200609,Repeat_Customer
CUST0000801648,200611,Reactivate_Customer
CUST0000801648,200612,Repeat_Customer
CUST0000801648,200701,Repeat_Customer
CUST0000801648,200702,Repeat_Customer
CUST0000801648,200703,Repeat_Customer
CUST0000801648,200705,Reactivate_Customer
CUST0000801648,200706,Repeat_Customer
CUST0000801648,200708,Reactivate_Customer
CUST0000801648,200801,Reactivate_Customer
CUST0000801648,200802,Repeat_Customer
CUST0000801648,200805,Reactivate_Customer
CUST0000801648,200806,Repeat_Customer
CUST0000817961,200604,New_Customer
CUST0000817961,200605,Repeat_Customer
CUST0000817961,200606,Repeat_Customer
CUST0000817961,200607,Repeat_Customer
CUST0000817961,200805,Reactivate_Customer
CUST0000817961,200806,Repeat_Customer
CUST0000819456,200706,New_Customer
CUST0000828233,200705,New_Customer
CUST0000828233,200802,Reactivate_Customer
CUST0000831709,200605,New_Customer
CUST0000831709,200607,Reactivate_Customer
CUST0000831709,200611,Reactivate_Customer
CUST0000831709,200701,Reactivate_Customer
CUST0000831709,200704,Reactivate_Customer
CUST0000831709,200706,Reactivate_Customer
CUST0000831709,200707,Repeat_Customer
CUST0000831709,200708,Repeat_Customer
CUST0000831709,200709,Repeat_Customer
CUST0000831709,200711,Reactivate_Customer
CUST0000831709,200801,Reactivate_Customer
CUST0000831709,200806,Reactivate_Customer
CUST0000876146,200704,New_Customer
CUST0000876146,200803,Reactivate_Customer
CUST0000881844,200609,New_Customer
CUST0000895271,200802,New_Customer
CUST0000899835,200604,New_Customer
CUST0000899835,200605,Repeat_Customer
CUST0000899835,200606,Repeat_Customer
CUST0000899835,200607,Repeat_Customer
CUST0000899835,200608,Repeat_Customer
CUST0000899835,200609,Repeat_Customer
CUST0000899835,200610,Repeat_Customer
CUST0000899835,200611,Repeat_Customer
CUST0000899835,200612,Repeat_Customer
CUST0000899835,200701,Repeat_Customer
CUST0000899835,200702,Repeat_Customer
CUST0000899835,200703,Repeat_Customer
CUST0000899835,200704,Repeat_Customer
CUST0000899835,200705,Repeat_Customer
CUST0000899835,200706,Repeat_Customer
CUST0000899835,200707,Repeat_Customer
CUST0000899835,200708,Repeat_Customer
CUST0000899835,200709,Repeat_Customer
CUST0000899835,200710,Repeat_Customer
CUST0000899835,200711,Repeat_Customer
CUST0000899835,200712,Repeat_Customer
CUST0000899835,200801,Repeat_Customer
CUST0000899835,200802,Repeat_Customer
CUST0000899835,200803,Repeat_Customer
CUST0000899835,200804,Repeat_Customer
CUST0000899835,200805,Repeat_Customer
CUST0000899835,200806,Repeat_Customer
CUST0000899835,200807,Repeat_Customer
CUST0000906715,200710,New_Customer
CUST0000906715,200804,Reactivate_Customer
CUST0000922470,200610,New_Customer
CUST0000922470,200611,Repeat_Customer
CUST0000922470,200612,Repeat_Customer
CUST0000922470,200703,Reactivate_Customer
CUST0000922470,200704,Repeat_Customer
CUST0000922470,200706,Reactivate_Customer
CUST0000922470,200707,Repeat_Customer
CUST0000922470,200708,Repeat_Customer
CUST0000922470,200709,Repeat_Customer
CUST0000922470,200710,Repeat_Customer
CUST0000922470,200712,Reactivate_Customer
CUST0000922470,200801,Repeat_Customer
CUST0000922470,200802,Repeat_Customer
CUST0000922470,200804,Reactivate_Customer
CUST0000922470,200805,Repeat_Customer
CUST0000922470,200806,Repeat_Customer
CUST0000925446,200708,New_Customer
CUST0000931442,200604,New_Customer
CUST0000931442,200605,Repeat_Customer
CUST0000931442,200606,Repeat_Customer
CUST0000931442,200607,Repeat_Customer
CUST0000931442,200608,Repeat_Customer
CUST0000931442,200609,Repeat_Customer
CUST0000931442,200610,Repeat_Customer
CUST0000931442,200611,Repeat_Customer
CUST0000931442,200612,Repeat_Customer
CUST0000931442,200701,Repeat_Customer
CUST0000931442,200702,Repeat_Customer
CUST0000931442,200703,Repeat_Customer
CUST0000931442,200704,Repeat_Customer
CUST0000931442,200705,Repeat_Customer
CUST0000931442,200706,Repeat_Customer
CUST0000931442,200707,Repeat_Customer
CUST0000931442,200708,Repeat_Customer
CUST0000931442,200709,Repeat_Customer
CUST0000931442,200710,Repeat_Customer
CUST0000931442,200711,Repeat_Customer
CUST0000931442,200712,Repeat_Customer
